,date,open,high,low,close,volume
202740,2023-10-17 07:30:00,28219.53,28342.42,28206.72,28335.81,447.28374
202741,2023-10-17 07:45:00,28335.81,28475.82,28327.55,28430.63,2476.34903
202742,2023-10-17 08:00:00,28430.62,28520.0,28398.44,28459.03,939.40166
202743,2023-10-17 08:15:00,28459.03,28467.89,28385.89,28387.68,436.69966
202744,2023-10-17 08:30:00,28387.68,28408.1,28350.11,28384.99,390.05175
202745,2023-10-17 08:45:00,28385.0,28485.0,28384.99,28437.35,614.93529
202746,2023-10-17 09:00:00,28437.34,28451.56,28390.0,28400.95,197.84331
202747,2023-10-17 09:15:00,28400.95,28410.0,28364.21,28395.55,184.03635
202748,2023-10-17 09:30:00,28395.56,28421.99,28372.64,28372.64,171.92888
202749,2023-10-17 09:45:00,28372.65,28476.47,28370.0,28446.79,200.94467
202750,2023-10-17 10:00:00,28446.79,28480.11,28422.73,28474.51,387.02274
202751,2023-10-17 10:15:00,28474.51,28609.38,28470.1,28477.92,658.92147
202752,2023-10-17 10:30:00,28477.92,28485.07,28409.27,28477.98,277.96469
202753,2023-10-17 10:45:00,28477.97,28561.11,28473.1,28506.13,367.36743
202754,2023-10-17 11:00:00,28506.13,28527.38,28449.83,28462.08,344.281
202755,2023-10-17 11:15:00,28462.09,28489.99,28449.55,28471.93,182.86246
202756,2023-10-17 11:30:00,28471.92,28488.0,28445.0,28457.35,256.62243
202757,2023-10-17 11:45:00,28457.34,28475.91,28417.55,28422.63,290.28316
202758,2023-10-17 12:00:00,28422.63,28471.3,28397.0,28403.51,347.81843
202759,2023-10-17 12:15:00,28403.51,28451.98,28397.16,28412.96,290.80174
202760,2023-10-17 12:30:00,28412.97,28415.0,28308.2,28353.58,575.48223
202761,2023-10-17 12:45:00,28353.58,28396.16,28180.0,28218.92,998.99321
202762,2023-10-17 13:00:00,28218.92,28315.27,28135.35,28302.32,867.99571
202763,2023-10-17 13:15:00,28302.31,28397.26,28235.95,28263.41,583.31996
202764,2023-10-17 13:30:00,28263.41,28286.42,28216.62,28234.18,458.11397
202765,2023-10-17 13:45:00,28234.17,28343.59,28136.2,28291.83,880.37283
202766,2023-10-17 14:00:00,28291.83,28398.38,28277.09,28398.37,544.47751
202767,2023-10-17 14:15:00,28398.37,28448.62,28350.66,28383.19,591.8258
202768,2023-10-17 14:30:00,28383.2,28510.0,28360.09,28426.29,793.6714
202769,2023-10-17 14:45:00,28426.29,28489.69,28402.29,28464.57,537.52634
202770,2023-10-17 15:00:00,28464.57,28564.17,28445.31,28556.83,875.11929
202771,2023-10-17 15:15:00,28556.83,28580.34,28460.36,28462.63,583.59465
202772,2023-10-17 15:30:00,28462.63,28543.19,28447.03,28483.17,452.63672
202773,2023-10-17 15:45:00,28483.16,28509.92,28430.01,28461.72,332.53587
202774,2023-10-17 16:00:00,28461.72,28490.72,28430.48,28456.43,292.87955
202775,2023-10-17 16:15:00,28456.42,28569.94,28456.42,28516.74,428.37414
202776,2023-10-17 16:30:00,28516.74,28554.62,28508.76,28553.54,340.47709
202777,2023-10-17 16:45:00,28553.55,28600.0,28536.46,28584.81,548.89148
202778,2023-10-17 17:00:00,28584.8,28613.65,28500.0,28510.5,523.98055
202779,2023-10-17 17:15:00,28510.5,28510.51,28359.89,28431.03,598.82353
202780,2023-10-17 17:30:00,28431.04,28446.1,28377.84,28429.41,237.38769
202781,2023-10-17 17:45:00,28429.41,28459.57,28385.36,28427.27,260.57466
202782,2023-10-17 18:00:00,28427.27,28478.48,28410.52,28446.11,245.18022
202783,2023-10-17 18:15:00,28446.1,28487.36,28430.19,28438.34,192.37693
202784,2023-10-17 18:30:00,28438.34,28478.57,28412.43,28465.56,205.61016
202785,2023-10-17 18:45:00,28465.56,28468.54,28306.42,28348.22,756.85858
202786,2023-10-17 19:00:00,28348.22,28406.51,28344.19,28394.62,382.90182
202787,2023-10-17 19:15:00,28394.62,28449.88,28394.62,28427.34,299.42597
202788,2023-10-17 19:30:00,28427.33,28481.4,28419.93,28477.99,304.61922
202789,2023-10-17 19:45:00,28477.99,28516.47,28465.61,28516.47,292.78885
202790,2023-10-17 20:00:00,28516.47,28540.0,28482.43,28519.1,386.19337
202791,2023-10-17 20:15:00,28519.09,28530.01,28476.79,28519.6,286.99466
202792,2023-10-17 20:30:00,28519.6,28527.0,28497.22,28512.41,248.84255
202793,2023-10-17 20:45:00,28512.41,28513.23,28445.65,28445.65,310.97367
202794,2023-10-17 21:00:00,28445.66,28498.71,28411.18,28495.74,217.38001
202795,2023-10-17 21:15:00,28495.73,28556.56,28495.73,28554.1,315.72163
202796,2023-10-17 21:30:00,28554.09,28555.96,28488.22,28488.22,176.39719
202797,2023-10-17 21:45:00,28488.22,28490.0,28455.87,28487.32,145.61993
202798,2023-10-17 22:00:00,28487.31,28487.32,28413.0,28454.48,246.31892
202799,2023-10-17 22:15:00,28454.49,28458.88,28422.79,28450.71,166.57846
202800,2023-10-17 22:30:00,28450.72,28484.83,28399.03,28399.7,190.89433
202801,2023-10-17 22:45:00,28399.7,28418.74,28373.33,28416.91,138.36995
202802,2023-10-17 23:00:00,28416.91,28444.38,28408.9,28437.81,124.45031
202803,2023-10-17 23:15:00,28437.8,28443.31,28425.01,28437.63,78.43883
202804,2023-10-17 23:30:00,28437.63,28443.31,28416.03,28416.03,94.72705
202805,2023-10-17 23:45:00,28416.04,28416.04,28386.51,28395.91,117.85855
202806,2023-10-18 00:00:00,28395.91,28436.97,28372.63,28374.89,205.88632
202807,2023-10-18 00:15:00,28374.89,28432.28,28374.89,28418.59,136.26023
202808,2023-10-18 00:30:00,28418.6,28418.6,28336.6,28337.24,191.05866
202809,2023-10-18 00:45:00,28337.23,28376.34,28320.29,28376.34,243.30873
202810,2023-10-18 01:00:00,28376.33,28417.88,28353.76,28405.99,172.12573
202811,2023-10-18 01:15:00,28405.99,28417.78,28322.67,28346.3,162.82565
202812,2023-10-18 01:30:00,28346.29,28379.06,28326.83,28333.77,192.45933
202813,2023-10-18 01:45:00,28333.78,28368.54,28333.77,28353.88,107.27873
202814,2023-10-18 02:00:00,28353.89,28404.39,28353.88,28382.38,161.18585
202815,2023-10-18 02:15:00,28382.39,28473.38,28358.35,28462.93,217.41152
202816,2023-10-18 02:30:00,28462.93,28508.83,28440.0,28461.9,323.30595
202817,2023-10-18 02:45:00,28461.9,28472.66,28435.93,28471.15,214.01136
202818,2023-10-18 03:00:00,28471.15,28491.64,28461.0,28461.01,178.89269
202819,2023-10-18 03:15:00,28461.01,28477.52,28439.8,28477.51,110.93639
202820,2023-10-18 03:30:00,28477.51,28500.0,28458.88,28499.99,134.36335
202821,2023-10-18 03:45:00,28499.99,28514.66,28476.14,28514.42,155.10246
202822,2023-10-18 04:00:00,28514.43,28521.82,28478.41,28498.69,173.03056
202823,2023-10-18 04:15:00,28498.7,28498.7,28473.07,28483.16,139.55415
202824,2023-10-18 04:30:00,28483.17,28515.71,28441.71,28509.99,201.54042
202825,2023-10-18 04:45:00,28510.0,28982.36,28505.0,28730.72,2517.80147
202826,2023-10-18 05:00:00,28730.72,28794.05,28638.9,28672.39,1289.0036
202827,2023-10-18 05:15:00,28672.4,28755.37,28650.0,28701.07,554.66488
202828,2023-10-18 05:30:00,28701.08,28860.71,28695.0,28746.65,761.28805
202829,2023-10-18 05:45:00,28746.66,28755.39,28637.94,28695.5,729.31509
202830,2023-10-18 06:00:00,28695.51,28729.72,28661.02,28712.14,307.34314
202831,2023-10-18 06:15:00,28712.15,28742.23,28670.51,28680.24,325.76334
202832,2023-10-18 06:30:00,28680.24,28694.97,28645.64,28660.0,235.5243
202833,2023-10-18 06:45:00,28659.99,28694.98,28621.03,28667.03,269.068
202834,2023-10-18 07:00:00,28667.03,28672.59,28530.0,28569.99,671.52391
202835,2023-10-18 07:15:00,28570.0,28600.0,28525.59,28571.06,276.27375
202836,2023-10-18 07:30:00,28571.06,28599.26,28546.04,28561.44,227.59876
202837,2023-10-18 07:45:00,28561.44,28561.45,28483.24,28494.55,478.57533
202838,2023-10-18 08:00:00,28494.55,28554.76,28470.0,28489.7,366.67825
202839,2023-10-18 08:15:00,28489.7,28535.67,28469.99,28522.78,273.77292
202840,2023-10-18 08:30:00,28522.77,28535.58,28489.67,28528.53,178.80577
202841,2023-10-18 08:45:00,28528.53,28561.52,28505.03,28561.51,201.05768
202842,2023-10-18 09:00:00,28561.52,28561.52,28528.54,28554.56,210.50328
202843,2023-10-18 09:15:00,28554.56,28599.0,28553.96,28560.75,205.25613
202844,2023-10-18 09:30:00,28560.74,28598.53,28558.13,28560.01,216.20263
202845,2023-10-18 09:45:00,28560.01,28580.0,28236.41,28267.58,1008.611
202846,2023-10-18 10:00:00,28267.57,28398.16,28259.22,28389.54,614.61326
202847,2023-10-18 10:15:00,28389.55,28418.48,28333.0,28366.37,347.48422
202848,2023-10-18 10:30:00,28366.38,28404.42,28325.0,28392.24,347.30077
202849,2023-10-18 10:45:00,28392.24,28409.47,28356.19,28374.12,189.81867
202850,2023-10-18 11:00:00,28374.13,28380.0,28332.27,28332.27,311.62882
202851,2023-10-18 11:15:00,28332.27,28402.01,28332.27,28345.69,212.54098
202852,2023-10-18 11:30:00,28345.69,28394.27,28345.69,28372.05,142.31435
202853,2023-10-18 11:45:00,28372.06,28393.14,28340.0,28340.64,228.03256
202854,2023-10-18 12:00:00,28340.65,28380.05,28334.68,28354.63,215.83562
202855,2023-10-18 12:15:00,28354.63,28383.76,28342.51,28375.0,231.20005
202856,2023-10-18 12:30:00,28375.01,28405.29,28337.94,28344.12,365.70977
202857,2023-10-18 12:45:00,28344.12,28346.02,28283.05,28330.01,557.54934
202858,2023-10-18 13:00:00,28330.01,28353.13,28297.73,28332.34,335.31346
202859,2023-10-18 13:15:00,28332.34,28376.3,28314.22,28355.53,373.08774
202860,2023-10-18 13:30:00,28355.53,28384.65,28295.23,28306.03,325.98286
202861,2023-10-18 13:45:00,28306.03,28355.5,28261.01,28325.63,424.87848
202862,2023-10-18 14:00:00,28325.62,28325.63,28256.42,28297.16,665.56808
202863,2023-10-18 14:15:00,28297.16,28362.7,28256.4,28283.18,758.38625
202864,2023-10-18 14:30:00,28283.18,28292.36,28142.87,28188.68,1082.44371
202865,2023-10-18 14:45:00,28188.67,28222.63,28171.4,28190.49,442.57515
202866,2023-10-18 15:00:00,28190.49,28251.0,28157.83,28238.23,432.05049
202867,2023-10-18 15:15:00,28238.23,28285.61,28220.01,28270.51,299.85026
202868,2023-10-18 15:30:00,28270.51,28275.0,28212.06,28225.23,265.53798
202869,2023-10-18 15:45:00,28225.24,28270.57,28219.53,28247.45,199.1966
202870,2023-10-18 16:00:00,28247.46,28376.13,28230.2,28339.04,675.14964
202871,2023-10-18 16:15:00,28339.04,28368.69,28304.14,28320.01,331.94165
202872,2023-10-18 16:30:00,28320.0,28357.76,28275.76,28350.43,280.46635
202873,2023-10-18 16:45:00,28350.44,28400.0,28340.0,28349.24,299.6279
202874,2023-10-18 17:00:00,28349.23,28410.18,28340.01,28407.18,716.58133
202875,2023-10-18 17:15:00,28407.19,28437.41,28380.95,28402.82,635.95187
202876,2023-10-18 17:30:00,28402.83,28411.47,28346.72,28357.88,304.41789
202877,2023-10-18 17:45:00,28357.87,28357.88,28330.03,28330.04,245.88053
202878,2023-10-18 18:00:00,28330.04,28360.0,28316.09,28350.0,245.6679
202879,2023-10-18 18:15:00,28350.0,28364.54,28338.19,28345.03,241.56164
202880,2023-10-18 18:30:00,28345.04,28364.28,28325.0,28338.54,221.8227
202881,2023-10-18 18:45:00,28338.53,28338.54,28281.5,28297.93,285.18943
202882,2023-10-18 19:00:00,28297.92,28297.93,28241.2,28262.24,302.60103
202883,2023-10-18 19:15:00,28262.24,28292.87,28249.95,28278.88,246.58385
202884,2023-10-18 19:30:00,28278.89,28294.18,28246.33,28294.18,135.19862
202885,2023-10-18 19:45:00,28294.17,28339.63,28243.71,28245.62,266.20113
202886,2023-10-18 20:00:00,28245.63,28284.56,28207.93,28272.22,311.81101
202887,2023-10-18 20:15:00,28272.22,28305.64,28268.69,28286.59,167.09608
202888,2023-10-18 20:30:00,28286.6,28286.6,28190.81,28237.4,265.60552
202889,2023-10-18 20:45:00,28237.4,28253.55,28202.74,28252.31,179.11424
202890,2023-10-18 21:00:00,28252.31,28254.11,28215.0,28244.11,162.53892
202891,2023-10-18 21:15:00,28244.12,28276.65,28237.58,28276.65,111.58013
202892,2023-10-18 21:30:00,28276.65,28284.01,28245.0,28284.0,145.73115
202893,2023-10-18 21:45:00,28284.01,28285.75,28265.15,28269.71,94.38933
202894,2023-10-18 22:00:00,28269.71,28325.0,28247.23,28311.95,203.54252
202895,2023-10-18 22:15:00,28311.94,28339.61,28296.56,28310.25,164.9016
202896,2023-10-18 22:30:00,28310.25,28315.33,28301.87,28312.39,91.98964
202897,2023-10-18 22:45:00,28312.39,28343.87,28304.62,28343.58,154.90215
202898,2023-10-18 23:00:00,28343.59,28374.27,28323.74,28331.96,254.07751
202899,2023-10-18 23:15:00,28331.96,28335.0,28303.62,28334.99,118.53083
202900,2023-10-18 23:30:00,28335.0,28357.54,28308.62,28311.43,121.34277
202901,2023-10-18 23:45:00,28311.44,28334.19,28311.43,28320.0,86.41022
202902,2023-10-19 00:00:00,28320.0,28332.56,28288.52,28332.55,129.07214
202903,2023-10-19 00:15:00,28332.56,28350.95,28303.67,28340.0,289.79716
202904,2023-10-19 00:30:00,28339.99,28349.45,28324.58,28328.95,127.79582
202905,2023-10-19 00:45:00,28328.95,28400.0,28328.58,28388.48,557.00178
202906,2023-10-19 01:00:00,28388.47,28418.0,28386.0,28404.38,176.66446
202907,2023-10-19 01:15:00,28404.37,28404.38,28363.33,28389.02,162.14537
202908,2023-10-19 01:30:00,28389.03,28408.37,28100.66,28130.48,1009.60164
202909,2023-10-19 01:45:00,28130.49,28246.49,28130.48,28238.53,945.43798
202910,2023-10-19 02:00:00,28238.54,28271.56,28203.56,28234.55,379.26811
202911,2023-10-19 02:15:00,28234.56,28234.56,28183.63,28183.64,224.38305
202912,2023-10-19 02:30:00,28183.64,28227.44,28169.26,28212.42,275.04231
202913,2023-10-19 02:45:00,28212.43,28240.29,28195.0,28210.0,193.9876
202914,2023-10-19 03:00:00,28209.99,28246.93,28199.83,28246.93,201.55848
202915,2023-10-19 03:15:00,28246.93,28260.32,28241.83,28245.0,158.61886
202916,2023-10-19 03:30:00,28245.0,28262.23,28230.0,28240.94,131.74437
202917,2023-10-19 03:45:00,28240.93,28260.0,28227.47,28260.0,156.72547
202918,2023-10-19 04:00:00,28260.0,28260.0,28230.0,28230.97,190.71128
202919,2023-10-19 04:15:00,28230.97,28276.44,28230.86,28258.64,203.41367
202920,2023-10-19 04:30:00,28258.64,28285.33,28254.3,28277.07,133.0992
202921,2023-10-19 04:45:00,28277.08,28287.15,28265.0,28286.75,176.22016
202922,2023-10-19 05:00:00,28286.75,28329.74,28271.58,28325.87,283.29897
202923,2023-10-19 05:15:00,28325.87,28349.39,28308.86,28342.51,259.14234
202924,2023-10-19 05:30:00,28342.5,28348.11,28308.0,28308.01,160.93313
202925,2023-10-19 05:45:00,28308.0,28316.96,28296.16,28308.38,143.46843
202926,2023-10-19 06:00:00,28308.39,28318.3,28293.14,28311.42,192.47801
202927,2023-10-19 06:15:00,28311.43,28326.16,28303.35,28311.11,130.85591
202928,2023-10-19 06:30:00,28311.12,28313.57,28275.08,28306.75,212.95356
202929,2023-10-19 06:45:00,28306.76,28312.87,28276.83,28291.15,164.46266
202930,2023-10-19 07:00:00,28291.15,28306.63,28253.33,28262.96,150.96836
202931,2023-10-19 07:15:00,28262.96,28265.0,28242.67,28260.7,248.50612
202932,2023-10-19 07:30:00,28260.69,28318.16,28260.69,28318.15,211.80275
202933,2023-10-19 07:45:00,28318.16,28339.72,28308.05,28330.82,221.62854
202934,2023-10-19 08:00:00,28330.82,28374.0,28320.56,28351.61,307.70782
202935,2023-10-19 08:15:00,28351.6,28375.47,28333.1,28353.56,217.193
202936,2023-10-19 08:30:00,28353.57,28360.0,28302.95,28348.43,217.46759
202937,2023-10-19 08:45:00,28348.44,28354.33,28314.2,28325.21,159.38795
202938,2023-10-19 09:00:00,28325.22,28327.29,28280.96,28295.42,242.67215
202939,2023-10-19 09:15:00,28295.43,28368.01,28292.28,28360.01,253.44851
202940,2023-10-19 09:30:00,28360.0,28410.0,28352.47,28404.26,520.66976
202941,2023-10-19 09:45:00,28404.25,28411.33,28372.27,28400.01,254.48716
202942,2023-10-19 10:00:00,28400.0,28514.21,28395.19,28487.24,912.52925
202943,2023-10-19 10:15:00,28487.24,28498.35,28375.86,28408.91,496.2065
202944,2023-10-19 10:30:00,28408.9,28448.81,28405.43,28443.46,304.07081
202945,2023-10-19 10:45:00,28443.46,28493.57,28440.0,28476.99,304.57836
202946,2023-10-19 11:00:00,28477.0,28495.0,28438.67,28440.59,301.17011
202947,2023-10-19 11:15:00,28440.58,28450.71,28420.54,28427.36,248.30013
202948,2023-10-19 11:30:00,28427.36,28445.0,28410.0,28430.28,198.66563
202949,2023-10-19 11:45:00,28430.28,28450.7,28412.41,28450.69,284.7115
202950,2023-10-19 12:00:00,28450.7,28557.77,28450.69,28502.35,479.49082
202951,2023-10-19 12:15:00,28502.36,28573.74,28421.54,28440.01,634.64326
202952,2023-10-19 12:30:00,28440.01,28487.06,28420.0,28457.11,413.17379
202953,2023-10-19 12:45:00,28457.1,28539.53,28440.6,28477.12,580.59963
202954,2023-10-19 13:00:00,28477.12,28524.17,28435.42,28519.25,434.02026
202955,2023-10-19 13:15:00,28519.24,28553.62,28510.4,28545.68,501.03614
202956,2023-10-19 13:30:00,28545.67,28587.3,28460.0,28474.95,581.63805
202957,2023-10-19 13:45:00,28474.96,28504.03,28467.81,28482.09,316.38233
202958,2023-10-19 14:00:00,28482.1,28584.43,28444.64,28578.27,465.04598
202959,2023-10-19 14:15:00,28578.27,28592.98,28489.44,28494.12,651.07512
202960,2023-10-19 14:30:00,28494.12,28605.28,28488.27,28573.22,597.47114
202961,2023-10-19 14:45:00,28573.23,28750.57,28545.0,28680.45,1303.82988
202962,2023-10-19 15:00:00,28680.45,28814.14,28680.44,28716.7,1091.85467
202963,2023-10-19 15:15:00,28716.7,28723.12,28569.28,28614.52,1122.80607
202964,2023-10-19 15:30:00,28614.51,28747.66,28585.0,28712.83,511.00974
202965,2023-10-19 15:45:00,28712.82,28762.34,28675.43,28680.09,517.09929
202966,2023-10-19 16:00:00,28680.09,28783.64,28655.0,28783.64,912.02925
202967,2023-10-19 16:15:00,28783.63,28916.89,28717.67,28730.01,1630.67902
202968,2023-10-19 16:30:00,28730.0,28749.55,28622.19,28646.23,762.28991
202969,2023-10-19 16:45:00,28646.23,28703.5,28606.32,28620.01,586.54165
202970,2023-10-19 17:00:00,28620.01,28692.48,28610.0,28684.07,346.20364
202971,2023-10-19 17:15:00,28684.08,28684.08,28610.49,28634.72,285.61087
202972,2023-10-19 17:30:00,28634.71,28654.77,28457.56,28501.48,685.43073
202973,2023-10-19 17:45:00,28501.48,28561.3,28490.0,28547.24,381.8669
202974,2023-10-19 18:00:00,28547.24,28606.92,28525.0,28600.0,408.15213
202975,2023-10-19 18:15:00,28600.0,28646.97,28598.66,28638.13,319.62482
202976,2023-10-19 18:30:00,28638.13,28671.17,28595.83,28661.47,395.38766
202977,2023-10-19 18:45:00,28661.47,28691.42,28631.54,28646.98,278.44203
202978,2023-10-19 19:00:00,28646.98,28694.44,28645.0,28687.16,220.3253
202979,2023-10-19 19:15:00,28687.15,28712.57,28681.89,28711.35,225.35529
202980,2023-10-19 19:30:00,28711.35,28764.6,28695.0,28730.91,341.051
202981,2023-10-19 19:45:00,28730.91,28765.76,28709.99,28750.75,252.47776
202982,2023-10-19 20:00:00,28750.75,28783.9,28719.76,28742.02,321.91925
202983,2023-10-19 20:15:00,28742.02,28766.36,28684.8,28720.01,401.67792
202984,2023-10-19 20:30:00,28720.02,28882.07,28696.03,28833.68,547.03244
202985,2023-10-19 20:45:00,28833.68,28839.05,28700.66,28715.38,466.5175
202986,2023-10-19 21:00:00,28715.39,28739.73,28636.28,28678.91,428.19118
202987,2023-10-19 21:15:00,28678.91,28700.93,28641.71,28641.71,198.0423
202988,2023-10-19 21:30:00,28641.71,28653.43,28606.0,28642.28,332.06201
202989,2023-10-19 21:45:00,28642.28,28657.45,28604.09,28604.09,160.22148
202990,2023-10-19 22:00:00,28604.09,28644.99,28598.6,28643.2,205.19421
202991,2023-10-19 22:15:00,28643.21,28690.0,28629.6,28678.91,142.76631
202992,2023-10-19 22:30:00,28678.9,28704.99,28673.69,28676.88,193.29795
202993,2023-10-19 22:45:00,28676.87,28685.0,28646.38,28649.65,226.59671
202994,2023-10-19 23:00:00,28649.64,28673.25,28645.11,28659.9,148.44425
202995,2023-10-19 23:15:00,28659.9,28668.41,28630.19,28652.26,88.40089
202996,2023-10-19 23:30:00,28652.25,28668.21,28630.52,28661.32,138.72912
202997,2023-10-19 23:45:00,28661.33,28717.82,28661.32,28713.71,237.71022
202998,2023-10-20 00:00:00,28713.71,28772.32,28705.1,28714.11,392.06558
202999,2023-10-20 00:15:00,28714.1,28723.52,28673.67,28686.9,144.86731
203000,2023-10-20 00:15:00,28714.1,28723.52,28673.67,28686.9,144.86731
203001,2023-10-20 00:30:00,28686.89,28691.31,28657.82,28658.92,156.00824
203002,2023-10-20 00:45:00,28658.92,28663.51,28636.36,28640.0,193.10705
203003,2023-10-20 01:00:00,28640.01,28640.01,28578.29,28594.84,206.84378
203004,2023-10-20 01:15:00,28594.85,28639.4,28588.41,28622.16,142.46164
203005,2023-10-20 01:30:00,28622.17,28659.3,28622.16,28624.1,139.77556
203006,2023-10-20 01:45:00,28624.11,28659.5,28624.1,28659.5,152.17723
203007,2023-10-20 02:00:00,28659.49,28700.51,28641.32,28689.75,159.76317
203008,2023-10-20 02:15:00,28689.74,28836.39,28689.74,28779.46,585.6533
203009,2023-10-20 02:30:00,28779.46,28945.0,28768.82,28911.47,840.47202
203010,2023-10-20 02:45:00,28911.46,29123.0,28911.46,28980.0,1707.89442
203011,2023-10-20 03:00:00,28980.0,29018.96,28920.0,29009.7,560.11121
203012,2023-10-20 03:15:00,29009.71,29400.0,29009.7,29300.38,2335.29417
203013,2023-10-20 03:30:00,29300.37,29343.6,29175.01,29206.41,909.70351
203014,2023-10-20 03:45:00,29206.42,29258.34,29156.57,29235.38,537.41961
203015,2023-10-20 04:00:00,29235.37,29298.0,29175.17,29205.68,611.36099
203016,2023-10-20 04:15:00,29205.69,29325.0,29177.98,29293.59,641.84673
203017,2023-10-20 04:30:00,29293.59,29305.03,29187.5,29254.57,485.45352
203018,2023-10-20 04:45:00,29254.57,29350.0,29217.03,29318.54,660.37979
203019,2023-10-20 05:00:00,29318.53,29345.58,29276.82,29276.84,436.18793
203020,2023-10-20 05:15:00,29276.84,29292.0,29145.99,29150.03,1114.88412
203021,2023-10-20 05:30:00,29150.03,29210.89,29111.28,29202.38,1957.31591
203022,2023-10-20 05:45:00,29202.38,29225.0,29188.77,29221.75,265.41509
203023,2023-10-20 06:00:00,29221.75,29259.39,29197.28,29197.28,337.31827
203024,2023-10-20 06:15:00,29197.29,29212.09,29179.96,29202.85,229.86563
